symbol,close,bars,prior_uptrend,pct_above_52w_low,above_ema200,num_contractions,contractions,depths_decreasing,dur_decreasing,vdu_confirmed,vdu_ratio,near_52w_high,pivot,pct_from_pivot,breakout_vol_ratio,breakout_close_pos,vcp_status,vcp_quality,entry_zone,gann_days_since_low,gann_low_price,gann_low_date,gann_gann_unit_per_bar,gann_g1x1,gann_g2x1,gann_g1x2,gann_above_1x1,gann_above_2x1,gann_gann_trend,sq9_T1_+0.25,sq9_T2_+0.5,sq9_T3_+1.0,sq9_S1_-0.25,sq9_S2_-0.5,next_gann_cycle_days,days_to_next_cycle,near_gann_cycle,octave,octave_n,octave_levels,nearest_cardinal_sq,cardinal_dist_pct,near_cardinal,cardinal_below,cardinal_above
SHILCTECH,4413.9,163,False,54.7,False,3,C1:-9.0%/3b | C2:-8.4%/6b | C3:-9.2%/6b,False,False,True,0.46,False,4631.7,-4.7,0.37,0.2,AT PIVOT (actionable),No VCP,n/a,118,2852.5,2026-01-27,10.105,4044.91,5237.32,3448.7,True,False,strong (>1x1),4447.18,4480.59,4547.77,4380.74,4347.71,120,2,True,5/8,5,4/8=4125.75 6/8=4762.38 7/8=5080.69,4356,1.31,True,4356,4489
QUESS,290.95,352,True,75.0,True,3,C1:-14.5%/7b | C2:-6.1%/3b | C3:-5.5%/3b,True,True,True,0.25,False,302.0,-3.66,0.27,0.53,AT PIVOT (actionable),No VCP,n/a,76,166.3,2026-03-30,0.613,212.93,259.55,189.61,True,True,very strong (>2x1),299.54,308.26,326.06,282.48,274.14,90,14,False,7/8 (exhaustion),7,4/8=243.6 6/8=282.25 7/8=301.57,289,0.67,True,289,324
POWERICA,572.65,75,False,56.8,False,3,C1:-6.0%/5b | C2:-25.2%/12b | C3:-20.5%/10b,False,False,True,0.82,False,676.95,-15.41,0.55,0.1,forming / still basing,No VCP,n/a,74,365.1,2026-04-02,1.238,456.68,548.25,410.89,True,True,very strong (>2x1),584.68,596.83,621.51,560.75,548.97,90,16,False,6/8 (75%),6,4/8=521.03 6/8=598.99 7/8=637.97,576,0.58,True,529,576
KRISHANA,140.45,352,True,62.9,True,3,C1:-10.8%/3b | C2:-17.1%/3b | C3:-5.9%/2b,False,True,True,0.56,True,141.35,-0.64,0.41,0.45,AT PIVOT (actionable),Moderate VCP,141.35-148.42,121,91.21,2026-01-21,0.262,122.95,154.69,107.08,True,False,strong (>1x1),146.44,152.55,165.15,134.59,128.85,144,23,True,7/8 (exhaustion),7,4/8=119.25 6/8=135.78 7/8=144.04,144,2.53,False,121,144
BIRLACABLE,182.57,351,True,75.5,True,3,C1:-21.2%/7b | C2:-22.0%/5b | C3:-22.7%/13b,False,False,True,0.29,False,195.99,-6.85,0.21,0.29,forming / still basing,No VCP,n/a,75,104.0,2026-03-30,0.544,144.77,185.55,124.39,True,False,strong (>1x1),189.39,196.33,210.59,175.88,169.31,90,15,False,5/8,5,4/8=172.5 6/8=206.75 7/8=223.88,196,7.36,False,169,196
PREMIERPOL,73.75,351,True,94.1,True,3,C1:-4.4%/5b | C2:-6.9%/2b | C3:-15.5%/5b,False,False,False,5.62,False,69.5,6.12,11.18,0.14,BROKEN OUT (fresh),No VCP,n/a,164,38.0,2025-11-19,0.182,67.87,97.74,52.94,True,False,strong (>1x1),78.11,82.59,91.93,69.52,65.41,180,16,False,7/8 (exhaustion),7,4/8=60.95 6/8=72.43 7/8=78.16,81,9.83,False,64,81
MUNJALAU,103.79,351,True,54.4,True,3,C1:-11.7%/5b | C2:-13.5%/4b | C3:-5.2%/1b,False,True,True,0.62,False,114.99,-9.74,0.16,0.47,forming / still basing,No VCP,n/a,75,67.2,2026-03-30,0.19,81.42,95.65,74.31,True,True,very strong (>2x1),108.95,114.23,125.17,98.76,93.85,90,15,False,7/8 (exhaustion),7,4/8=91.09 6/8=103.04 7/8=109.02,100,3.65,False,100,121
DBOL,111.78,351,True,62.0,True,3,C1:-9.5%/2b | C2:-5.9%/2b | C3:-7.0%/1b,False,True,False,2.24,False,122.08,-8.44,2.5,0.92,forming / still basing,No VCP,n/a,164,69.0,2025-11-19,0.245,109.17,149.35,89.09,True,False,strong (>1x1),117.13,122.6,133.93,106.56,101.46,180,16,False,6/8 (75%),6,4/8=99.86 6/8=115.3 7/8=123.01,121,8.25,False,100,121
GLAND,2449.0,351,True,55.6,True,3,C1:-6.4%/9b | C2:-9.5%/3b | C3:-5.7%/4b,False,False,True,0.65,True,2562.9,-4.44,0.42,0.13,AT PIVOT (actionable),Moderate VCP,2562.9-2691.04,85,1573.6,2026-03-16,3.968,1910.87,2248.14,1742.23,True,True,very strong (>2x1),2473.81,2498.74,2548.97,2424.32,2399.76,90,5,True,8/8 (52w high),8,4/8=2073.55 6/8=2323.52 7/8=2448.51,2401,1.96,True,2401,2500
AEROENTER,117.46,351,True,88.8,True,3,C1:-18.6%/17b | C2:-11.7%/2b | C3:-19.8%/7b,False,False,True,0.47,False,125.89,-6.7,0.3,0.49,forming / still basing,No VCP,n/a,80,62.2,2026-03-23,0.347,89.93,117.66,76.07,True,False,strong (>1x1),122.94,128.55,140.14,112.1,106.87,90,10,False,6/8 (75%),6,4/8=105.88 6/8=127.71 7/8=138.63,121,3.01,False,100,121
VINDHYATEL,1806.5,352,True,87.4,True,3,C1:-7.2%/3b | C2:-17.3%/6b | C3:-15.8%/6b,False,False,True,0.33,False,2050.0,-11.88,0.17,0.17,forming / still basing,No VCP,n/a,76,963.9,2026-03-30,6.036,1422.61,1881.33,1193.26,True,False,strong (>1x1),1827.81,1849.25,1892.51,1785.31,1764.25,90,14,False,5/8,5,4/8=1724.4 6/8=2104.65 7/8=2294.77,1849,2.35,False,1764,1849
CHENNPETRO,1200.6,352,True,93.4,True,3,C1:-10.9%/4b | C2:-7.8%/5b | C3:-7.1%/2b,True,False,False,2.47,True,1186.9,1.15,1.47,0.16,BROKEN OUT (fresh),Moderate VCP,1186.9-1246.25,128,765.5,2026-01-12,2.614,1100.15,1434.81,932.83,True,False,strong (>1x1),1217.99,1235.5,1270.9,1183.34,1166.2,144,16,False,8/8 (52w high),8,4/8=950.27 6/8=1114.99 7/8=1197.34,1225,2.03,False,1156,1225
BETA,2229.1,351,True,125.1,True,3,C1:-19.5%/4b | C2:-3.5%/4b | C3:-11.1%/5b,False,False,True,0.77,False,2395.0,-6.93,1.14,0.12,forming / still basing,No VCP,n/a,96,990.1,2026-02-25,5.691,1536.46,2082.82,1263.28,True,True,very strong (>2x1),2252.77,2276.56,2324.53,2205.56,2182.14,120,24,False,7/8 (exhaustion),7,4/8=1707.2 6/8=2065.75 7/8=2245.03,2209,0.9,True,2209,2304
526873,54.45,350,True,87.8,True,2,C1:-10.8%/2b | C2:-3.6%/8b,True,False,False,3.06,False,58.73,-7.29,9.68,0.75,forming / still basing,No VCP,n/a,113,29.0,2026-02-02,0.151,46.04,63.07,37.52,True,False,strong (>1x1),58.2,62.08,70.21,50.82,47.32,120,7,False,6/8 (75%),6,4/8=47.99 6/8=57.49 7/8=62.24,49,10.01,False,49,64
JINDALSAW,269.45,352,True,76.1,True,3,C1:-17.1%/5b | C2:-4.0%/2b | C3:-5.6%/4b,False,False,False,1.48,True,278.95,-3.41,0.77,0.93,AT PIVOT (actionable),No VCP,n/a,151,153.0,2025-12-09,0.5,228.47,303.94,190.74,True,False,strong (>1x1),277.72,286.11,303.28,261.31,253.29,180,29,False,8/8 (52w high),8,4/8=215.98 6/8=247.46 7/8=263.21,256,4.99,False,256,289
PANAMAPET,418.05,351,True,82.6,True,3,C1:-9.0%/5b | C2:-22.2%/5b | C3:-9.5%/2b,False,True,True,0.11,False,450.0,-7.1,0.07,0.13,forming / still basing,No VCP,n/a,75,229.0,2026-03-30,1.123,313.24,397.48,271.12,True,True,very strong (>2x1),428.34,438.75,459.94,407.89,397.85,90,15,False,6/8 (75%),6,4/8=370.52 6/8=441.29 7/8=476.67,400,4.32,False,400,441
KECL,119.11,352,True,57.8,True,3,C1:-17.2%/8b | C2:-23.4%/12b | C3:-10.9%/4b,False,False,False,1.95,False,122.03,-2.39,1.61,0.56,AT PIVOT (actionable),No VCP,n/a,118,75.47,2026-01-27,0.288,109.43,143.39,92.45,True,False,strong (>1x1),124.63,130.27,141.94,113.72,108.45,120,2,True,5/8,5,4/8=111.74 6/8=129.87 7/8=138.93,121,1.59,True,100,121
RADICO,4097.9,351,True,63.9,True,3,C1:-4.3%/4b | C2:-4.5%/1b | C3:-3.0%/5b,False,False,True,0.76,True,4137.0,-0.95,0.78,0.49,AT PIVOT (actionable),Moderate VCP,4137.0-4343.85,94,2500.0,2026-03-02,6.594,3119.88,3739.76,2809.94,True,True,very strong (>2x1),4129.97,4162.16,4226.93,4065.96,4034.14,120,26,True,8/8 (52w high),8,4/8=3330.9 6/8=3746.35 7/8=3954.07,4096,0.05,True,4096,4225
SOLARINDS,18467.0,351,True,58.6,True,3,C1:-10.1%/9b | C2:-6.2%/3b | C3:-9.3%/7b,False,False,True,0.58,True,18780.0,-1.67,0.56,0.64,AT PIVOT (actionable),Moderate VCP,18780.0-19719.0,143,11646.0,2025-12-18,29.071,15803.21,19960.43,13724.61,True,False,strong (>1x1),18535.01,18603.14,18739.79,18399.12,18331.36,144,1,True,8/8 (52w high),8,4/8=15309.0 6/8=17140.5 7/8=18056.25,18496,0.16,True,18225,18496
PANACEABIO,548.85,352,True,87.7,True,3,C1:-7.4%/4b | C2:-9.5%/6b | C3:-4.9%/3b,False,False,True,0.2,False,561.5,-2.25,0.24,0.34,AT PIVOT (actionable),No VCP,n/a,76,292.4,2026-03-30,1.407,399.34,506.29,345.87,True,True,very strong (>2x1),560.63,572.53,596.71,537.2,525.67,90,14,False,6/8 (75%),6,4/8=469.7 6/8=558.35 7/8=602.67,529,3.62,False,529,576
EMIL,128.77,352,True,51.7,True,3,C1:-20.9%/14b | C2:-5.8%/3b | C3:-10.5%/3b,False,True,True,0.67,False,136.53,-5.68,0.8,0.24,forming / still basing,No VCP,n/a,118,84.9,2026-01-27,0.332,124.05,163.19,104.47,True,False,strong (>1x1),134.51,140.37,152.47,123.16,117.67,120,2,True,5/8,5,4/8=126.7 6/8=147.6 7/8=158.05,121,6.03,False,121,144
SCANSTL,48.3,62,False,54.1,False,3,C1:-20.6%/16b | C2:-5.3%/2b | C3:-4.9%/2b,True,True,False,2.44,True,51.0,-5.29,0.78,0.32,forming / still basing,No VCP,n/a,61,31.35,2026-04-20,0.082,36.35,41.34,33.85,True,True,very strong (>2x1),51.84,55.5,63.2,44.89,41.6,90,29,True,7/8 (exhaustion),7,4/8=41.67 6/8=46.83 7/8=49.41,49,1.45,True,36,49
MANCREDIT,233.39,350,True,53.5,True,3,C1:-2.5%/2b | C2:-8.1%/2b | C3:-14.9%/3b,False,False,False,1.48,False,251.0,-7.02,0.81,0.71,forming / still basing,No VCP,n/a,120,152.06,2026-01-21,0.448,205.84,259.62,178.95,True,False,strong (>1x1),241.09,248.92,264.94,225.81,218.36,144,24,True,6/8 (75%),6,4/8=208.53 6/8=236.76 7/8=250.88,225,3.59,False,225,256
UNIMECH,1282.8,351,True,84.6,True,3,C1:-14.4%/10b | C2:-6.0%/2b | C3:-13.0%/6b,False,False,False,1.75,True,1228.0,4.46,1.09,0.42,BROKEN OUT (fresh),No VCP,n/a,75,695.0,2026-03-30,2.492,881.9,1068.81,788.45,True,True,very strong (>2x1),1300.77,1318.87,1355.43,1264.95,1247.23,90,15,False,8/8 (52w high),8,4/8=1009.0 6/8=1166.0 7/8=1244.5,1296,1.03,True,1225,1296
GOODLUCK,1546.6,351,True,69.0,True,3,C1:-6.8%/5b | C2:-8.2%/3b | C3:-3.9%/4b,False,False,False,1.0,True,1672.1,-7.51,0.48,0.46,forming / still basing,No VCP,n/a,79,915.0,2026-03-23,3.004,1152.34,1389.69,1033.67,True,True,very strong (>2x1),1566.33,1586.18,1626.25,1527.0,1507.52,90,11,False,7/8 (exhaustion),7,4/8=1293.55 6/8=1482.82 7/8=1577.46,1521,1.66,True,1521,1600
INGERRAND,4571.2,352,True,49.2,True,3,C1:-4.7%/1b | C2:-6.0%/7b | C3:-4.4%/3b,False,False,True,0.84,True,4512.2,1.31,1.72,0.13,BROKEN OUT (fresh),Moderate VCP,4512.2-4737.81,121,3063.3,2026-01-21,6.718,3876.16,4689.02,3469.73,True,False,strong (>1x1),4605.07,4639.06,4707.42,4537.46,4503.84,144,23,True,8/8 (52w high),8,4/8=3909.75 6/8=4332.98 7/8=4544.59,4624,1.16,True,4489,4624
YATHARTH,844.0,352,True,56.8,True,3,C1:-3.1%/3b | C2:-4.5%/1b | C3:-10.0%/3b,False,False,False,0.93,True,883.4,-4.46,0.3,0.21,AT PIVOT (actionable),No VCP,n/a,118,538.25,2026-01-27,1.395,702.91,867.57,620.58,True,False,strong (>1x1),858.59,873.3,903.1,829.54,815.2,120,2,True,7/8 (exhaustion),7,4/8=714.08 6/8=801.99 7/8=845.94,841,0.36,True,841,900
TARSONS,287.45,352,True,74.8,True,3,C1:-9.6%/6b | C2:-8.0%/2b | C3:-9.9%/5b,False,False,True,0.22,False,326.45,-11.95,0.13,0.11,forming / still basing,No VCP,n/a,76,164.45,2026-03-30,0.917,234.12,303.78,199.28,True,False,strong (>1x1),295.99,304.65,322.36,279.04,270.75,90,14,False,5/8,5,4/8=279.95 6/8=337.7 7/8=366.58,289,0.54,True,256,289
NARMADA,39.18,350,True,127.5,True,3,C1:-9.2%/1b | C2:-22.8%/1b | C3:-18.8%/5b,False,False,False,1.49,False,42.85,-8.56,3.57,0.76,forming / still basing,No VCP,n/a,135,19.9,2025-12-30,0.111,34.87,49.85,27.39,True,False,strong (>1x1),42.37,45.69,52.7,36.11,33.17,144,9,False,7/8 (exhaustion),7,4/8=31.19 6/8=38.18 7/8=41.68,36,8.12,False,36,49
SANGAMIND,636.95,350,True,86.5,True,3,C1:-3.6%/3b | C2:-4.3%/3b | C3:-8.5%/3b,False,True,False,7.18,True,562.0,13.34,1.02,0.69,extended past pivot,No VCP,n/a,75,410.1,2026-03-30,1.224,501.9,593.7,456.0,True,True,very strong (>2x1),649.63,662.44,688.43,624.39,611.96,90,15,False,8/8 (52w high),8,4/8=495.77 6/8=572.89 7/8=611.44,625,1.88,True,625,676
AARTIIND,493.95,352,True,46.1,True,3,C1:-15.4%/11b | C2:-9.9%/10b | C3:-7.8%/2b,True,True,False,1.24,True,501.0,-1.41,0.85,0.41,AT PIVOT (actionable),Moderate VCP,501.0-526.05,121,338.05,2026-01-21,0.734,426.9,515.76,382.48,True,False,strong (>1x1),505.12,516.42,539.4,482.9,471.98,144,23,True,7/8 (exhaustion),7,4/8=430.57 6/8=476.84 7/8=499.97,484,2.01,False,484,529
CORONA,2062.2,147,False,54.3,False,3,C1:-8.6%/7b | C2:-7.8%/2b | C3:-5.6%/3b,True,False,True,0.57,True,2075.9,-0.66,0.5,0.57,AT PIVOT (actionable),No VCP,n/a,140,1336.6,2025-12-23,3.123,1773.88,2211.16,1555.24,True,False,strong (>1x1),2084.97,2107.86,2154.02,2039.56,2017.04,144,4,True,8/8 (52w high),8,4/8=1730.15 6/8=1926.92 7/8=2025.31,2025,1.8,True,2025,2116
TMB,797.35,351,True,93.6,True,3,C1:-3.4%/5b | C2:-8.0%/6b | C3:-6.4%/3b,False,False,True,0.72,True,799.4,-0.26,0.35,0.58,AT PIVOT (actionable),Moderate VCP,799.4-839.37,179,460.05,2025-10-28,1.625,750.85,1041.66,605.45,True,False,strong (>1x1),811.53,825.84,854.82,783.29,769.36,180,1,True,8/8 (52w high),8,4/8=616.5 6/8=718.85 7/8=770.03,784,1.67,True,784,841
OPTIEMUS,588.95,351,True,104.5,True,3,C1:-11.4%/5b | C2:-11.3%/5b | C3:-3.1%/4b,True,True,False,1.11,False,476.0,23.73,1.01,0.73,extended past pivot,No VCP,n/a,76,288.0,2026-03-30,1.687,416.17,544.35,352.09,True,True,very strong (>2x1),601.15,613.47,638.49,576.88,564.93,90,14,False,6/8 (75%),6,4/8=500.5 6/8=606.75 7/8=659.88,576,2.2,False,576,625
MANORAMA,1591.5,352,True,50.1,True,3,C1:-5.9%/2b | C2:-10.2%/6b | C3:-3.6%/1b,False,False,True,0.72,False,1632.0,-2.48,0.42,0.49,AT PIVOT (actionable),No VCP,n/a,120,1060.6,2026-01-22,2.775,1393.65,1726.7,1227.12,True,False,strong (>1x1),1611.51,1631.64,1672.29,1571.62,1551.86,144,24,True,7/8 (exhaustion),7,4/8=1410.3 6/8=1585.15 7/8=1672.57,1600,0.53,True,1521,1600
SANGHVIMOV,421.2,352,True,88.2,True,3,C1:-6.8%/2b | C2:-4.2%/2b | C3:-8.1%/3b,False,False,True,0.75,False,473.0,-10.95,0.56,0.4,forming / still basing,No VCP,n/a,85,223.8,2026-03-16,0.989,307.86,391.91,265.83,True,True,very strong (>2x1),431.52,441.97,463.25,411.0,400.93,90,5,True,7/8 (exhaustion),7,4/8=348.4 6/8=410.7 7/8=441.85,441,4.7,False,400,441
ASIANENE,356.65,352,True,55.1,True,3,C1:-6.0%/2b | C2:-11.7%/6b | C3:-18.4%/11b,False,False,True,0.72,False,384.9,-7.34,0.3,0.12,forming / still basing,No VCP,n/a,120,230.0,2026-01-22,0.643,307.14,384.29,268.57,True,False,strong (>1x1),366.16,375.79,395.42,347.27,338.01,144,24,True,7/8 (exhaustion),7,4/8=311.0 6/8=351.5 7/8=371.75,361,1.22,True,324,361
PGIL,2041.3,351,True,73.3,True,3,C1:-8.2%/2b | C2:-5.9%/3b | C3:-9.4%/5b,False,False,True,0.46,True,2073.3,-1.54,0.45,0.75,AT PIVOT (actionable),Moderate VCP,2073.3-2176.97,172,1286.0,2025-11-07,3.721,1925.95,2565.9,1605.97,True,False,strong (>1x1),2063.95,2086.73,2132.66,2018.77,1996.37,180,8,False,8/8 (52w high),8,4/8=1646.9 6/8=1881.3 7/8=1998.5,2025,0.8,True,2025,2116
TRIVENI,472.15,352,True,48.7,True,3,C1:-6.5%/5b | C2:-3.3%/3b | C3:-5.4%/4b,False,False,False,1.5,True,485.6,-2.77,0.85,0.71,AT PIVOT (actionable),No VCP,n/a,121,317.55,2026-01-21,0.685,400.4,483.25,358.98,True,False,strong (>1x1),483.08,494.13,516.61,461.35,450.67,144,23,True,8/8 (52w high),8,4/8=403.82 6/8=446.96 7/8=468.53,484,2.51,False,441,484
LUXIND,1278.2,352,True,55.1,True,3,C1:-6.0%/2b | C2:-6.1%/1b | C3:-6.0%/3b,False,False,True,0.75,False,1324.8,-3.52,0.3,0.23,AT PIVOT (actionable),No VCP,n/a,76,824.05,2026-03-30,3.965,1125.43,1426.8,974.74,True,False,strong (>1x1),1296.14,1314.2,1350.7,1260.39,1242.7,90,14,False,4/8 (50%),4,4/8=1323.7 6/8=1573.52 7/8=1698.44,1296,1.39,True,1225,1296
ASTERDM,819.9,352,True,57.9,True,3,C1:-9.0%/3b | C2:-7.3%/2b | C3:-3.6%/3b,True,False,True,0.74,True,800.6,2.41,0.8,0.58,BROKEN OUT (fresh),Strong VCP,800.6-840.63,112,519.1,2026-02-04,1.26,660.17,801.23,589.63,True,True,very strong (>2x1),834.28,848.78,878.17,805.65,791.52,120,8,False,8/8 (52w high),8,4/8=677.8 6/8=757.15 7/8=796.82,841,2.57,False,784,841
530249,17.45,350,True,73.6,True,3,C1:-10.8%/7b | C2:-7.9%/4b | C3:-6.3%/4b,True,True,False,2.78,False,18.95,-7.92,1.05,0.48,forming / still basing,No VCP,n/a,93,10.1,2026-03-02,0.035,13.4,16.7,11.75,True,True,very strong (>2x1),19.6,21.88,26.8,15.42,13.52,120,27,True,7/8 (exhaustion),7,4/8=14.52 6/8=16.75 7/8=17.87,16,8.31,False,16,25
DIFFNKG,380.25,350,True,75.4,True,3,C1:-10.7%/1b | C2:-7.4%/4b | C3:-11.6%/4b,False,False,True,0.48,False,405.85,-6.31,0.37,0.14,forming / still basing,No VCP,n/a,81,216.8,2026-03-19,0.871,287.32,357.84,252.06,True,True,very strong (>2x1),390.06,400.0,420.25,370.56,361.0,90,9,False,6/8 (75%),6,4/8=326.5 6/8=381.35 7/8=408.78,361,5.06,False,361,400
542669,53.03,350,True,103.5,True,3,C1:-11.1%/1b | C2:-5.9%/2b | C3:-10.9%/8b,False,False,True,0.24,False,55.8,-4.96,0.35,0.76,AT PIVOT (actionable),No VCP,n/a,75,26.06,2026-03-30,0.155,37.71,49.35,31.88,True,True,very strong (>2x1),56.73,60.56,68.59,49.45,46.0,90,15,False,6/8 (75%),6,4/8=45.63 6/8=55.41 7/8=60.3,49,7.6,False,49,64
SFL,761.1,352,True,66.6,True,3,C1:-10.2%/8b | C2:-3.6%/3b | C3:-4.7%/3b,False,True,False,0.89,False,819.05,-7.08,0.5,0.83,forming / still basing,No VCP,n/a,76,456.8,2026-03-30,1.477,569.04,681.27,512.92,True,True,very strong (>2x1),774.96,788.94,817.28,747.37,733.76,90,14,False,7/8 (exhaustion),7,4/8=642.88 6/8=735.91 7/8=782.43,784,3.01,False,729,784
IKIO,219.37,352,True,111.9,True,3,C1:-4.1%/3b | C2:-9.7%/9b | C3:-12.9%/3b,False,False,False,2.1,False,204.28,7.39,5.71,0.45,BROKEN OUT (fresh),No VCP,n/a,76,103.53,2026-03-30,0.593,148.58,193.63,126.05,True,True,very strong (>2x1),226.84,234.43,249.99,212.03,204.81,90,14,False,7/8 (exhaustion),7,4/8=178.21 6/8=215.56 7/8=234.23,225,2.57,False,196,225
RAMRAT,410.75,351,True,53.3,True,3,C1:-7.2%/1b | C2:-13.4%/4b | C3:-6.3%/3b,False,False,True,0.62,False,432.3,-4.98,1.62,0.05,AT PIVOT (actionable),No VCP,n/a,122,268.0,2026-01-20,1.0,390.0,512.0,329.0,True,False,strong (>1x1),420.95,431.27,452.28,400.68,390.73,144,22,True,5/8,5,4/8=394.0 6/8=457.0 7/8=488.5,400,2.62,False,400,441
GOKEX,827.8,352,True,55.9,True,3,C1:-8.0%/6b | C2:-4.1%/3b | C3:-10.7%/5b,False,False,True,0.63,False,862.0,-3.97,0.51,0.67,AT PIVOT (actionable),No VCP,n/a,118,531.0,2026-01-27,1.682,729.49,927.99,630.25,True,False,strong (>1x1),842.25,856.82,886.34,813.48,799.28,120,2,True,6/8 (75%),6,4/8=742.95 6/8=848.93 7/8=901.91,841,1.59,True,784,841
GANESHBE,104.41,351,True,52.6,True,3,C1:-11.8%/9b | C2:-15.5%/8b | C3:-10.1%/4b,False,True,False,1.1,False,104.9,-0.47,0.4,0.31,AT PIVOT (actionable),No VCP,n/a,114,68.4,2026-02-02,0.197,90.84,113.28,79.62,True,False,strong (>1x1),109.58,114.88,125.85,99.36,94.44,120,6,False,6/8 (75%),6,4/8=93.2 6/8=105.6 7/8=111.8,100,4.22,False,100,121
MAWANASUG,113.27,352,True,50.9,True,3,C1:-21.0%/21b | C2:-5.9%/3b | C3:-15.4%/6b,False,False,False,1.0,False,115.5,-1.93,0.72,0.3,AT PIVOT (actionable),No VCP,n/a,85,75.08,2026-03-16,0.193,91.5,107.91,83.29,True,True,very strong (>2x1),118.65,124.16,135.56,108.01,102.88,90,5,True,7/8 (exhaustion),7,4/8=99.42 6/8=111.58 7/8=117.67,121,6.82,False,100,121
PIXTRANS,1798.0,350,True,47.4,True,3,C1:-4.0%/3b | C2:-3.7%/3b | C3:-11.0%/7b,False,False,True,0.35,True,1930.0,-6.84,0.17,0.27,forming / still basing,Moderate VCP,1930.0-2026.5,120,1252.0,2026-01-21,2.848,1593.81,1935.62,1422.9,True,False,strong (>1x1),1819.26,1840.65,1883.81,1776.86,1755.85,144,24,True,7/8 (exhaustion),7,4/8=1579.0 6/8=1758.45 7/8=1848.18,1764,1.89,True,1764,1849
FINCABLES,1017.3,352,True,45.2,True,3,C1:-6.9%/3b | C2:-7.8%/3b | C3:-14.5%/7b,False,False,True,0.4,False,1076.0,-5.46,0.35,0.05,forming / still basing,No VCP,n/a,115,700.8,2026-01-30,1.996,930.39,1159.98,815.59,True,False,strong (>1x1),1033.31,1049.45,1082.09,1001.41,985.65,120,5,True,6/8 (75%),6,4/8=952.35 6/8=1078.13 7/8=1141.01,1024,0.66,True,961,1024
SSWL,266.21,351,True,57.5,True,3,C1:-7.2%/3b | C2:-5.2%/3b | C3:-7.8%/3b,False,True,False,5.0,True,254.3,4.68,1.4,0.61,BROKEN OUT (fresh),No VCP,n/a,76,169.0,2026-03-30,0.452,203.38,237.76,186.19,True,True,very strong (>2x1),274.43,282.78,299.84,258.11,250.14,90,14,False,7/8 (exhaustion),7,4/8=226.0 6/8=254.5 7/8=268.75,256,3.84,False,256,289
PRITIKAUTO,18.29,351,True,75.7,True,3,C1:-5.5%/1b | C2:-21.4%/11b | C3:-26.2%/6b,False,False,True,0.82,False,19.25,-4.99,0.34,0.75,AT PIVOT (actionable),No VCP,n/a,76,10.41,2026-03-30,0.042,13.61,16.8,12.01,True,True,very strong (>2x1),20.49,22.82,27.84,16.21,14.26,90,14,False,6/8 (75%),6,4/8=15.71 6/8=18.36 7/8=19.69,16,12.52,False,16,25
PRIVISCL,3676.5,351,True,69.2,True,3,C1:-7.2%/7b | C2:-3.9%/3b | C3:-6.6%/4b,False,False,True,0.48,True,3755.0,-2.09,0.54,0.66,AT PIVOT (actionable),Moderate VCP,3755.0-3942.75,121,2570.8,2026-01-21,6.297,3332.72,4094.63,2951.76,True,False,strong (>1x1),3706.88,3737.38,3798.77,3646.25,3616.12,144,23,True,8/8 (52w high),8,4/8=2966.6 6/8=3363.3 7/8=3561.65,3721,1.21,True,3600,3721
NDLVENTURE,128.18,350,True,106.0,True,3,C1:-5.2%/2b | C2:-7.1%/4b | C3:-4.9%/4b,False,False,True,0.43,False,133.4,-3.91,0.41,0.07,AT PIVOT (actionable),No VCP,n/a,176,83.0,2025-10-30,0.309,137.33,191.66,110.16,False,False,moderate (>1x2),133.9,139.75,151.82,122.58,117.11,180,4,True,7/8 (exhaustion),7,4/8=101.1 6/8=120.55 7/8=130.28,121,5.6,False,121,144
PSPPROJECT,1046.3,350,True,83.8,True,3,C1:-8.1%/5b | C2:-3.7%/2b | C3:-4.4%/3b,False,False,True,0.64,False,1143.0,-8.46,0.32,0.28,forming / still basing,No VCP,n/a,75,569.2,2026-03-30,2.277,739.97,910.75,654.59,True,True,very strong (>2x1),1062.54,1078.9,1111.99,1030.19,1014.2,90,15,False,7/8 (exhaustion),7,4/8=856.1 6/8=999.55 7/8=1071.28,1024,2.13,False,1024,1089
KRISHNADEF,1281.1,351,True,92.6,True,3,C1:-9.6%/3b | C2:-15.6%/7b | C3:-4.2%/2b,False,False,True,0.45,False,1331.9,-3.81,0.4,0.42,AT PIVOT (actionable),No VCP,n/a,143,665.0,2025-12-18,2.917,1082.08,1499.17,873.54,True,False,strong (>1x1),1299.06,1317.14,1353.68,1263.27,1245.56,144,1,True,7/8 (exhaustion),7,4/8=1032.5 6/8=1216.25 7/8=1308.12,1296,1.16,True,1225,1296
NAM-INDIA,1186.5,352,True,52.1,True,3,C1:-9.2%/5b | C2:-5.0%/3b | C3:-5.7%/3b,False,True,False,0.85,True,1227.0,-3.3,0.88,0.83,AT PIVOT (actionable),No VCP,n/a,118,795.8,2026-01-27,1.799,1008.04,1220.27,901.92,True,False,strong (>1x1),1203.79,1221.2,1256.39,1169.34,1152.3,120,2,True,8/8 (52w high),8,4/8=1006.88 6/8=1120.19 7/8=1176.84,1156,2.57,False,1156,1225
